"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"sec","N","mm","mm"
"65,72","343,2454","43,8116","31,304"
"65,73","343,2528","43,81823","31,305"
"65,74","343,2566","43,8249","31,313"
"65,75","343,2612","43,8316","31,307"
"65,76","343,2733","43,83833","31,314"
"65,77","343,2913","43,845","31,317"
"65,78","343,3084","43,85173","31,324"
"65,79","343,3221","43,85837","31,326"
"65,8","343,3347","43,86507","31,334"
"65,81","343,3498","43,8717","31,336"
"65,82","343,3703","43,87833","31,345"
"65,83","343,3957","43,88497","31,342"
"65,84","343,4202","43,8916","31,346"
"65,85","343,4385","43,89827","31,352"
"65,86","343,4502","43,90493","31,356"
"65,87","343,4571","43,9116","31,361"
"65,88","343,4607","43,91833","31,366"
"65,89","343,4628","43,92503","31,372"
"65,9","343,4669","43,9317","31,376"
"65,91","343,4741","43,93837","31,376"
"65,92","343,4828","43,94503","31,377"
"65,93","343,4908","43,9517","31,386"
"65,94","343,4951","43,95833","31,387"
"65,95","343,4989","43,96497","31,396"
"65,96","343,5065","43,97157","31,4"
"65,97","343,5175","43,97827","31,406"
"65,98","343,5257","43,9849","31,405"
"65,99","343,5278","43,9916","31,406"
"66","343,5281","43,99827","31,414"
"66,01","343,5323","44,005","31,416"
"66,02","343,5403","44,01167","31,425"
"66,03","343,5494","44,01837","31,426"
"66,04","343,5582","44,02503","31,435"
"66,05","343,5685","44,03173","31,431"
"66,06","343,5825","44,03833","31,436"
"66,07","343,5969","44,045","31,439"
"66,08","343,6065","44,05163","31,446"
"66,09","343,6103","44,0583","31,447"
"66,1","343,612","44,0649","31,456"
"66,11","343,6162","44,07153","31,457"
"66,12","343,6259","44,07824","31,466"
"66,13","343,6437","44,08497","31,462"
"66,14","343,6672","44,09167","31,467"
"66,15","343,6896","44,09834","31,468"
"66,16","343,7063","44,105","31,477"
"66,17","343,7185","44,1117","31,478"
"66,18","343,7327","44,1184","31,486"
"66,19","343,7524","44,125","31,489"
"66,2","343,7743","44,13163","31,497"
"66,21","343,7909","44,13827","31,499"
"66,22","343,7977","44,14497","31,498"
"66,23","343,7985","44,15157","31,505"
"66,24","343,8018","44,15827","31,508"
"66,25","343,8094","44,16497","31,515"
"66,26","343,8179","44,17167","31,519"
"66,27","343,8253","44,17833","31,524"
"66,28","343,8325","44,18504","31,527"
"66,29","343,8401","44,19167","31,526"
"66,3","343,849","44,19837","31,529"
"66,31","343,86","44,205","31,535"
"66,32","343,871","44,21167","31,539"
"66,33","343,8797","44,2183","31,543"
"66,34","343,8884","44,22497","31,549"
"66,35","343,9002","44,23157","31,55"
"66,36","343,9155","44,23824","31,558"
"66,37","343,9337","44,24493","31,556"
"66,38","343,9546","44,25163","31,559"
"66,39","343,9741","44,25834","31,56"
"66,4","343,9914","44,26503","31,568"
"66,41","344,01","44,2717","31,57"
"66,42","344,0344","44,27837","31,577"
"66,43","344,0615","44,28507","31,58"
"66,44","344,0847","44,29167","31,587"
"66,45","344,0982","44,2983","31,59"
"66,46","344,1021","44,30494","31,589"
"66,47","344,1022","44,31163","31,589"
"66,48","344,1086","44,31827","31,598"
"66,49","344,1227","44,32493","31,599"
"66,5","344,1362","44,3316","31,607"
"66,51","344,1432","44,33833","31,61"
"66,52","344,1451","44,345","31,618"
"66,53","344,1477","44,3517","31,62"
"66,54","344,1545","44,35833","31,624"
"66,55","344,1682","44,36507","31,62"
"66,56","344,1876","44,37167","31,629"
"66,57","344,2067","44,37833","31,63"
"66,58","344,22","44,38493","31,639"
"66,59","344,2279","44,3916","31,642"
"66,6","344,2356","44,39824","31,65"
"66,61","344,244","44,40493","31,657"
"66,62","344,25","44,4116","31,651"
"66,63","344,2515","44,41833","31,66"
"66,64","344,2481","44,42507","31,661"
"66,65","344,2427","44,4317","31,669"
"66,66","344,24","44,43837","31,671"
"66,67","344,2435","44,44503","31,68"
"66,68","344,2515","44,4517","31,681"
"66,69","344,2596","44,45833","31,689"
"66,7","344,2675","44,46497","31,683"
"66,71","344,2801","44,47157","31,691"
"66,72","344,2998","44,47827","31,692"
"66,73","344,3222","44,48487","31,7"
"66,74","344,3419","44,4916","31,702"
"66,75","344,3564","44,4983","31,71"
"66,76","344,3678","44,50504","31,712"
"66,77","344,3834","44,51167","31,718"
"66,78","344,4071","44,5184","31,716"
"66,79","344,4359","44,52503","31,717"
"66,8","344,4598","44,53173","31,722"
"66,81","344,474","44,53837","31,723"
"66,82","344,4823","44,54503","31,731"
"66,83","344,4915","44,55163","31,735"
"66,84","344,5055","44,5583","31,742"
"66,85","344,5211","44,5649","31,747"
"66,86","344,5311","44,57153","31,753"
"66,87","344,5311","44,57824","31,753"
"66,88","344,5252","44,58497","31,753"
"66,89","344,5241","44,59167","31,755"
"66,9","344,5336","44,59837","31,762"
"66,91","344,5514","44,60503","31,765"
"66,92","344,571","44,6117","31,772"
"66,93","344,5861","44,61837","31,776"
"66,94","344,597","44,625","31,782"
"66,95","344,6097","44,63163","31,783"
"66,96","344,6272","44,63823","31,784"
"66,97","344,6447","44,64494","31,784"
"66,98","344,6595","44,65157","31,792"
"66,99","344,6732","44,6583","31,794"
"67","344,6852","44,66493","31,802"
"67,01","344,6942","44,67167","31,804"
"67,02","344,7019","44,67833","31,813"
"67,03","344,7116","44,68507","31,815"
"67,04","344,724","44,69167","31,818"
"67,05","344,7371","44,69837","31,815"
"67,06","344,748","44,705","31,823"
"67,07","344,7571","44,71167","31,825"
"67,08","344,7658","44,7183","31,833"
"67,09","344,7781","44,72493","31,836"
"67,1","344,7914","44,73157","31,843"
"67,11","344,8021","44,73824","31,845"
"67,12","344,8111","44,74493","31,853"
"67,13","344,824","44,75163","31,846"
"67,14","344,8442","44,75834","31,853"
"67,15","344,8685","44,765","31,855"
"67,16","344,8884","44,77167","31,863"
"67,17","344,8993","44,77834","31,866"
"67,18","344,9035","44,78507","31,874"
"67,19","344,9084","44,7917","31,877"
"67,2","344,9173","44,79833","31,884"
"67,21","344,9286","44,80494","31,882"
"67,22","344,9359","44,81163","31,883"
"67,23","344,9377","44,81823","31,885"
"67,24","344,9362","44,82493","31,893"
"67,25","344,9403","44,8316","31,895"
"67,26","344,9537","44,83833","31,903"
"67,27","344,972","44,84497","31,905"
"67,28","344,9882","44,8517","31,913"
"67,29","345,0007","44,85837","31,912"
"67,3","345,0111","44,86507","31,913"
"67,31","345,0198","44,87167","31,916"
"67,32","345,0305","44,87833","31,924"
"67,33","345,0457","44,88497","31,927"
"67,34","345,0629","44,8916","31,935"
"67,35","345,0758","44,89827","31,938"
"67,36","345,0834","44,90493","31,945"
"67,37","345,092","44,9116","31,946"
"67,38","345,1045","44,91833","31,948"
"67,39","345,1184","44,92503","31,946"
"67,4","345,129","44,93173","31,954"
"67,41","345,1346","44,93837","31,956"
"67,42","345,1395","44,94503","31,965"
"67,43","345,1517","44,9517","31,967"
"67,44","345,1707","44,95833","31,975"
"67,45","345,1875","44,96497","31,977"
"67,46","345,1974","44,97157","31,983"
"67,47","345,2028","44,9783","31,98"
"67,48","345,2088","44,9849","31,981"
"67,49","345,2209","44,9916","31,987"
"67,5","345,2419","44,9983","31,993"
"67,51","345,2635","45,005","31,997"
"67,52","345,2738","45,01167","32,005"
"67,53","345,2726","45,01837","32,008"
"67,54","345,2695","45,02503","32,014"
"67,55","345,2733","45,03173","32,017"
"67,56","345,2845","45,03833","32,012"
"67,57","345,2996","45,045","32,017"
"67,58","345,3096","45,0516","32,022"
"67,59","345,3091","45,0583","32,027"
"67,6","345,3047","45,06487","32,031"
"67,61","345,3083","45,07157","32,037"
"67,62","345,322","45,07827","32,038"
"67,63","345,3383","45,085","32,045"
"67,64","345,3503","45,09167","32,039"
"67,65","345,3574","45,09834","32,047"
"67,66","345,3654","45,10503","32,052"
"67,67","345,3803","45,1117","32,058"
"67,68","345,4035","45,1184","32,062"
"67,69","345,4285","45,125","32,068"
"67,7","345,449","45,13163","32,071"
"67,71","345,4669","45,13827","32,077"
"67,72","345,4863","45,14497","32,071"
"67,73","345,506","45,15157","32,077"
"67,74","345,5205","45,15827","32,079"
"67,75","345,5266","45,16497","32,087"
"67,76","345,5258","45,1717","32,088"
"67,77","345,5229","45,17837","32,097"
"67,78","345,5238","45,18507","32,099"
"67,79","345,5315","45,19167","32,105"
"67,8","345,5453","45,19837","32,103"
"67,81","345,5601","45,205","32,104"
"67,82","345,5714","45,21164","32,109"
"67,83","345,5772","45,21827","32,114"
"67,84","345,582","45,22493","32,119"
"67,85","345,5912","45,23157","32,124"
"67,86","345,6076","45,23824","32,129"
"67,87","345,6254","45,24493","32,13"
"67,88","345,6372","45,25163","32,129"
"67,89","345,6418","45,25834","32,13"
"67,9","345,6459","45,26503","32,139"
"67,91","345,6559","45,2717","32,143"
"67,92","345,6721","45,27837","32,149"
"67,93","345,6901","45,28507","32,153"
"67,94","345,7041","45,29167","32,156"
"67,95","345,7101","45,29833","32,152"
"67,96","345,7103","45,30494","32,159"
"67,97","345,7109","45,31163","32,162"
"67,98","345,7151","45,3182","32,169"
"67,99","345,7208","45,3249","32,174"
"68","345,7251","45,3316","32,181"
"68,01","345,7292","45,33833","32,182"
"68,02","345,7352","45,34497","32,18"
"68,03","345,7451","45,3517","32,181"
"68,04","345,7581","45,35837","32,189"
"68,05","345,7721","45,36507","32,19"
"68,06","345,784","45,3717","32,198"
"68,07","345,7947","45,37833","32,2"
"68,08","345,8068","45,38497","32,207"
"68,09","345,8217","45,3916","32,207"
"68,1","345,836","45,39827","32,205"
"68,11","345,8451","45,40493","32,21"
"68,12","345,8486","45,4116","32,21"
"68,13","345,8497","45,4183","32,219"
"68,14","345,8532","45,425","32,221"
"68,15","345,8646","45,4317","32,228"
"68,16","345,8827","45,43834","32,231"
"68,17","345,8966","45,445","32,237"
"68,18","345,901","45,4517","32,231"
"68,19","345,9021","45,45833","32,235"
"68,2","345,9083","45,46497","32,241"
"68,21","345,9204","45,47157","32,241"
"68,22","345,9337","45,4783","32,25"
"68,23","345,9441","45,4849","32,251"
"68,24","345,9516","45,4916","32,258"
"68,25","345,9611","45,49827","32,259"
"68,26","345,9779","45,50504","32,258"
"68,27","346,0015","45,51167","32,262"
"68,28","346,0277","45,51837","32,266"
"68,29","346,0526","45,52503","32,272"
"68,3","346,0709","45,53173","32,272"
"68,31","346,0813","45,53837","32,281"
"68,32","346,0886","45,545","32,282"
"68,33","346,0965","45,55164","32,29"
"68,34","346,1034","45,5583","32,284"
"68,35","346,1056","45,5649","32,29"
"68,36","346,1056","45,57153","32,292"
"68,37","346,1083","45,57827","32,3"
"68,38","346,1154","45,585","32,302"
"68,39","346,1264","45,5917","32,307"
"68,4","346,1391","45,59837","32,313"
"68,41","346,1507","45,60503","32,316"
"68,42","346,1588","45,61173","32,314"
"68,43","346,166","45,61837","32,317"
"68,44","346,1763","45,625","32,323"
"68,45","346,19","45,63163","32,327"
"68,46","346,2025","45,63823","32,333"
"68,47","346,2116","45,64497","32,333"
"68,48","346,2178","45,65157","32,342"
"68,49","346,2227","45,6583","32,341"
"68,5","346,2299","45,66497","32,34"
"68,51","346,2402","45,6717","32,343"
"68,52","346,2505","45,67837","32,349"
"68,53","346,2564","45,68507","32,353"
"68,54","346,2574","45,69167","32,359"
"68,55","346,2564","45,69833","32,363"
"68,56","346,2574","45,705","32,365"
"68,57","346,2645","45,71164","32,363"
"68,58","346,2774","45,7183","32,365"
"68,59","346,2911","45,72493","32,372"
"68,6","346,3014","45,73157","32,376"
"68,61","346,3105","45,73824","32,382"
"68,62","346,3227","45,74493","32,388"
"68,63","346,3394","45,75167","32,394"
"68,64","346,3583","45,75834","32,394"
"68,65","346,3732","45,76503","32,394"
"68,66","346,3786","45,7717","32,401"
"68,67","346,377","45,77837","32,404"
"68,68","346,3778","45,78507","32,412"
"68,69","346,3864","45,79167","32,414"
"68,7","346,3971","45,7983","32,422"
"68,71","346,4022","45,80494","32,421"
"68,72","346,4009","45,8116","32,42"
"68,73","346,3971","45,81823","32,424"
"68,74","346,3968","45,82493","32,43"
"68,75","346,4009","45,83157","32,435"
"68,76","346,4049","45,83833","32,439"
"68,77","346,4058","45,845","32,445"
"68,78","346,4071","45,8517","32,447"
"68,79","346,4142","45,85833","32,446"
"68,8","346,4276","45,86507","32,445"
"68,81","346,4448","45,87167","32,454"
"68,82","346,4645","45,8783","32,455"
"68,83","346,4846","45,88493","32,463"
"68,84","346,5005","45,8916","32,465"
"68,85","346,5117","45,89827","32,472"
"68,86","346,5219","45,9049","32,466"
"68,87","346,5311","45,9116","32,473"
"68,88","346,5379","45,91833","32,476"
"68,89","346,5413","45,92503","32,479"
"68,9","346,5428","45,9317","32,485"
"68,91","346,5467","45,93837","32,49"
"68,92","346,556","45,94503","32,496"
"68,93","346,5691","45,9517","32,502"
"68,94","346,5797","45,95833","32,497"
"68,95","346,5864","45,96497","32,502"
"68,96","346,5942","45,97157","32,506"
"68,97","346,6051","45,97827","32,51"
"68,98","346,612","45,98487","32,516"
"68,99","346,6128","45,9916","32,521"
"69","346,6142","45,99827","32,527"
"69,01","346,6202","46,00504","32,531"
"69,02","346,6292","46,01167","32,526"
"69,03","346,6387","46,01837","32,529"
"69,04","346,6473","46,02503","32,535"
"69,05","346,656","46,03173","32,536"
"69,06","346,6679","46,03837","32,544"
"69,07","346,6808","46,04503","32,546"
"69,08","346,6891","46,0516","32,55"
"69,09","346,6906","46,0583","32,554"
"69,1","346,6906","46,0649","32,548"
"69,11","346,6911","46,07153","32,556"
"69,12","346,6931","46,07824","32,557"
"69,13","346,7008","46,08497","32,564"
"69,14","346,7164","46,09167","32,567"
"69,15","346,736","46,09834","32,571"
"69,16","346,7552","46,105","32,577"
"69,17","346,7728","46,1117","32,577"
"69,18","346,7903","46,11837","32,577"
"69,19","346,8059","46,125","32,577"
"69,2","346,821","46,13163","32,586"
"69,21","346,8362","46,13827","32,587"
"69,22","346,851","46,14497","32,596"
"69,23","346,8641","46,1516","32,597"
"69,24","346,877","46,15827","32,603"
"69,25","346,8898","46,16497","32,606"
"69,26","346,9024","46,1717","32,603"
"69,27","346,9149","46,17837","32,608"
"69,28","346,9279","46,18507","32,614"
"69,29","346,9397","46,19167","32,618"
"69,3","346,9492","46,19837","32,625"
"69,31","346,9559","46,205","32,628"
"69,32","346,9597","46,21167","32,633"
"69,33","346,9594","46,2183","32,634"
"69,34","346,9556","46,22497","32,633"
"69,35","346,9512","46,2316","32,638"
"69,36","346,9523","46,23827","32,644"
"69,37","346,9609","46,24493","32,649"
"69,38","346,9742","46,25167","32,656"
"69,39","346,9854","46,25834","32,659"
"69,4","346,9909","46,26503","32,663"
"69,41","346,9941","46,2717","32,662"
"69,42","346,9998","46,27837","32,664"
"69,43","347,0074","46,28503","32,669"
"69,44","347,0116","46,29167","32,67"
"69,45","347,0111","46,29833","32,678"
"69,46","347,0092","46,30494","32,68"
"69,47","347,0085","46,3116","32,688"
"69,48","347,0085","46,31823","32,688"
"69,49","347,0089","46,32493","32,688"
"69,5","347,0143","46,3316","32,689"
"69,51","347,0278","46,33833","32,693"
"69,52","347,0442","46,345","32,699"
"69,53","347,057","46,3517","32,7"
"69,54","347,0658","46,35837","32,708"
"69,55","347,075","46,36507","32,709"
"69,56","347,0898","46,3717","32,718"
"69,57","347,1118","46,37833","32,712"
"69,58","347,1367","46,38493","32,712"
"69,59","347,1597","46,3916","32,718"
"69,6","347,1788","46,39824","32,719"
"69,61","347,194","46,4049","32,728"
"69,62","347,2045","46,41163","32,73"
"69,63","347,2115","46,41833","32,736"
"69,64","347,219","46,42503","32,74"
"69,65","347,2268","46,4317","32,742"
"69,66","347,2298","46,4384","32,74"
"69,67","347,2274","46,44503","32,74"
"69,68","347,2258","46,4517","32,748"
"69,69","347,2301","46,4583","32,75"
"69,7","347,2369","46,46497","32,757"
"69,71","347,2411","46,47157","32,76"
"69,72","347,243","46,47827","32,766"
"69,73","347,2484","46,48487","32,763"
"69,74","347,2582","46,4916","32,765"
"69,75","347,2681","46,49827","32,771"
"69,76","347,273","46,505","32,772"
"69,77","347,2753","46,51167","32,78"
"69,78","347,2807","46,51837","32,781"
"69,79","347,2902","46,52503","32,79"
"69,8","347,3015","46,53173","32,783"
"69,81","347,3118","46,53833","32,79"
"69,82","347,3198","46,54503","32,791"
"69,83","347,3233","46,55164","32,8"
"69,84","347,3224","46,55833","32,801"
"69,85","347,3221","46,5649","32,805"
"69,86","347,3271","46,57153","32,811"
"69,87","347,3365","46,57824","32,814"
"69,88","347,3462","46,58497","32,812"
"69,89","347,3541","46,5917","32,814"
"69,9","347,3612","46,59834","32,821"
"69,91","347,3684","46,60503","32,823"
"69,92","347,3779","46,61173","32,831"
"69,93","347,3913","46,61837","32,832"
"69,94","347,4088","46,625","32,839"
"69,95","347,4286","46,63163","32,833"
"69,96","347,4471","46,63827","32,835"
"69,97","347,4579","46,64494","32,841"
"69,98","347,4612","46,65157","32,844"
"69,99","347,4615","46,65827","32,85"
"70","347,4615","46,66497","32,852"
"70,01","347,4617","46,6717","32,861"
"70,02","347,4623","46,67833","32,861"
"70,03","347,4639","46,68504","32,861"
"70,04","347,4647","46,69167","32,862"
"70,05","347,4646","46,69837","32,868"
"70,06","347,4654","46,705","32,872"
"70,07","347,4688","46,71167","32,877"
"70,08","347,4754","46,71827","32,882"
"70,09","347,4844","46,72497","32,885"
"70,1","347,4924","46,7316","32,883"
"70,11","347,4975","46,73824","32,882"
"70,12","347,5034","46,74493","32,89"
"70,13","347,5134","46,75163","32,892"
"70,14","347,5273","46,75834","32,899"
"70,15","347,5423","46,765","32,903"
"70,16","347,5601","46,7717","32,907"
"70,17","347,5814","46,77837","32,91"
"70,18","347,6019","46,78507","32,904"
"70,19","347,6167","46,79167","32,912"
"70,2","347,6246","46,79833","32,913"
"70,21","347,6262","46,80497","32,918"
"70,22","347,6248","46,81163","32,923"
"70,23","347,6256","46,81823","32,923"
"70,24","347,6324","46,82493","32,932"
"70,25","347,6434","46,8316","32,925"
"70,26","347,6537","46,83837","32,931"
"70,27","347,662","46,845","32,934"
"70,28","347,6704","46,85173","32,938"
"70,29","347,6817","46,85833","32,944"
"70,3","347,6958","46,86507","32,944"
"70,31","347,7109","46,87167","32,952"
"70,32","347,7235","46,87833","32,954"
"70,33","347,7314","46,88493","32,957"
"70,34","347,7365","46,8916","32,954"
"70,35","347,741","46,89827","32,96"
"70,36","347,7448","46,90493","32,964"
"70,37","347,7486","46,91163","32,968"
"70,38","347,7527","46,91833","32,974"
"70,39","347,7554","46,92503","32,974"
"70,4","347,7567","46,9317","32,98"
"70,41","347,7589","46,93837","32,974"
"70,42","347,7631","46,94503","32,982"
"70,43","347,768","46,95167","32,984"
"70,44","347,7726","46,9583","32,992"
"70,45","347,778","46,96497","32,994"
"70,46","347,7837","46,97157","33,002"
"70,47","347,7915","46,97827","33,001"
"70,48","347,8022","46,9849","33"
"70,49","347,8149","46,9916","33,004"
"70,5","347,827","46,99827","33,009"
"70,51","347,8379","47,00504","33,014"
"70,52","347,8487","47,01167","33,018"
"70,53","347,8619","47,01837","33,024"
"70,54","347,8764","47,02503","33,025"
"70,55","347,8874","47,03173","33,025"
"70,56","347,8889","47,03833","33,025"
"70,57","347,8837","47,045","33,031"
"70,58","347,8799","47,0516","33,035"
"70,59","347,8835","47,0583","33,037"
"70,6","347,8912","47,0649","33,044"
"70,61","347,8966","47,07153","33,045"
"70,62","347,8974","47,07824","33,045"
"70,63","347,8969","47,08497","33,045"
"70,64","347,8999","47,0917","33,05"
"70,65","347,908","47,09837","33,055"
"70,66","347,9187","47,105","33,056"
"70,67","347,9296","47,1117","33,065"
"70,68","347,9403","47,11837","33,064"
"70,69","347,9497","47,12497","33,064"
"70,7","347,9578","47,13163","33,066"
"70,71","347,9691","47,13823","33,075"
"70,72","347,9827","47,14494","33,076"
"70,73","347,9934","47,15154","33,085"
"70,74","347,9977","47,1583","33,086"
"70,75","347,9973","47,16493","33,093"
"70,76","347,9972","47,17167","33,086"
"70,77","347,9999","47,17837","33,093"
"70,78","348,0053","47,18507","33,097"
"70,79","348,0109","47,19167","33,103"
"70,8","348,0151","47,19837","33,107"
"70,81","348,0223","47,205","33,109"
"70,82","348,0368","47,21167","33,116"
"70,83","348,0562","47,2183","33,111"
"70,84","348,0736","47,22497","33,114"
"70,85","348,0851","47,2316","33,116"
"70,86","348,0911","47,23827","33,123"
"70,87","348,093","47,24493","33,126"
"70,88","348,0965","47,25163","33,132"
"70,89","348,1059","47,25834","33,136"
"70,9","348,1181","47,26503","33,14"
"70,91","348,1269","47,2717","33,137"
"70,92","348,131","47,27837","33,137"
"70,93","348,1331","47,28503","33,145"
"70,94","348,1353","47,29167","33,147"
"70,95","348,1399","47,29833","33,152"
"70,96","348,1477","47,30494","33,157"
"70,97","348,1515","47,31163","33,158"
"70,98","348,1474","47,31827","33,157"
"70,99","348,1406","47,32497","33,157"
"71","348,139","47,33157","33,165"
"71,01","348,1436","47,3383","33,167"
"71,02","348,1523","47,34497","33,169"
"71,03","348,1638","47,35167","33,176"
"71,04","348,1749","47,35833","33,177"
"71,05","348,1862","47,36503","33,181"
"71,06","348,2007","47,3717","33,178"
"71,07","348,2197","47,37833","33,184"
"71,08","348,2405","47,38497","33,188"
"71,09","348,261","47,39163","33,189"
"71,1","348,2796","47,39827","33,197"
"71,11","348,2916","47,40493","33,198"
"71,12","348,299","47,41163","33,199"
"71,13","348,3102","47,41833","33,198"
"71,14","348,3271","47,42503","33,198"
"71,15","348,3432","47,4317","33,205"
"71,16","348,355","47,43837","33,208"
"71,17","348,3645","47,44503","33,212"
"71,18","348,3748","47,4517","33,218"
"71,19","348,385","47,4583","33,22"
"71,2","348,3918","47,465","33,224"
"71,21","348,3923","47,47157","33,219"
"71,22","348,3874","47,4783","33,224"
"71,23","348,3855","47,4849","33,229"
"71,24","348,393","47,49163","33,229"
"71,25","348,4063","47,49827","33,238"
"71,26","348,4203","47,505","33,239"
"71,27","348,4326","47,51167","33,239"
"71,28","348,4437","47,51837","33,239"
"71,29","348,4538","47,52503","33,246"
"71,3","348,4622","47,53173","33,249"
"71,31","348,4699","47,53837","33,249"
"71,32","348,4767","47,545","33,258"
"71,33","348,4815","47,5516","33,259"
"71,34","348,4828","47,55827","33,261"
"71,35","348,4815","47,56493","33,259"
"71,36","348,4789","47,57157","33,264"
"71,37","348,4815","47,57824","33,269"
"71,38","348,4904","47,58497","33,273"
"71,39","348,5017","47,59167","33,279"
"71,4","348,5104","47,59837","33,28"
"71,41","348,5173","47,60503","33,284"
"71,42","348,5249","47,61173","33,28"
"71,43","348,5349","47,61837","33,288"
"71,44","348,5448","47,62497","33,292"
"71,45","348,5527","47,63163","33,299"
"71,46","348,5584","47,63827","33,304"
"71,47","348,5637","47,64494","33,31"
"71,48","348,5683","47,65154","33,311"
"71,49","348,5697","47,6583","33,31"
"71,5","348,5678","47,66497","33,311"
"71,51","348,5649","47,6717","33,319"
"71,52","348,563","47,67833","33,32"
"71,53","348,5614","47,68504","33,329"
"71,54","348,5603","47,69167","33,33"
"71,55","348,5618","47,69837","33,336"
"71,56","348,5645","47,705","33,33"
"71,57","348,5672","47,71167","33,332"
"71,58","348,5699","47,71827","33,34"
"71,59","348,5754","47,72493","33,341"
"71,6","348,5854","47,7316","33,35"
"71,61","348,598","47,73824","33,351"
"71,62","348,6093","47,74493","33,355"
"71,63","348,6166","47,75163","33,355"
"71,64","348,6241","47,75837","33,351"
"71,65","348,6349","47,76503","33,36"
"71,66","348,6489","47,7717","33,361"
"71,67","348,6625","47,77837","33,361"
"71,68","348,6737","47,78503","33,37"
"71,69","348,6827","47,79167","33,371"
"71,7","348,6915","47,7983","33,378"
"71,71","348,7016","47,80494","33,378"
"71,72","348,7115","47,81163","33,373"
"71,73","348,7196","47,81823","33,381"
"71,74","348,7267","47,82493","33,383"
"71,75","348,7333","47,8316","33,391"
"71,76","348,7363","47,83833","33,392"
"71,77","348,7366","47,845","33,397"
"71,78","348,7398","47,85173","33,401"
"71,79","348,75","47,85837","33,394"
"71,8","348,7652","47,86507","33,4"
"71,81","348,7803","47,8717","33,401"
"71,82","348,7937","47,87833","33,409"
"71,83","348,8051","47,88497","33,411"
"71,84","348,8153","47,8916","33,417"
"71,85","348,824","47,89827","33,42"
"71,86","348,8302","47,90493","33,414"
"71,87","348,8329","47,9116","33,42"
"71,88","348,8337","47,91833","33,422"
"71,89","348,8359","47,925","33,426"
"71,9","348,8417","47,9317","33,432"
"71,91","348,8488","47,93834","33,432"
"71,92","348,8534","47,94503","33,441"
"71,93","348,8568","47,9517","33,44"
"71,94","348,863","47,95833","33,44"
"71,95","348,8723","47,96497","33,442"
"71,96","348,8803","47,97157","33,443"
"71,97","348,8841","47,97827","33,451"
"71,98","348,8851","47,9849","33,452"
"71,99","348,8862","47,99163","33,461"
"72","348,8887","47,9983","33,463"
"72,01","348,8941","48,005","33,467"
"72,02","348,9024","48,01167","33,463"
"72,03","348,9127","48,01837","33,469"
"72,04","348,925","48,02503","33,473"
"72,05","348,9373","48,03173","33,473"
"72,06","348,9463","48,03833","33,482"
"72,07","348,9507","48,04503","33,483"
"72,08","348,954","48,05164","33,487"
"72,09","348,9572","48,0583","33,483"
"72,1","348,9588","48,06493","33,487"
"72,11","348,9599","48,07157","33,493"
"72,12","348,963","48,07824","33,494"
"72,13","348,9668","48,08497","33,503"
"72,14","348,9706","48,09167","33,504"
"72,15","348,9755","48,09834","33,504"
"72,16","348,9843","48,10503","33,504"
"72,17","348,9974","48,1117","33,504"
"72,18","349,0124","48,11837","33,513"
"72,19","349,0241","48,12497","33,514"
"72,2","349,0294","48,1316","33,522"
"72,21","349,0306","48,13827","33,524"
"72,22","349,0335","48,14494","33,529"
"72,23","349,0386","48,15157","33,526"
"72,24","349,0439","48,1583","33,523"
"72,25","349,0469","48,16497","33,532"
"72,26","349,0491","48,17167","33,533"
"72,27","349,0511","48,17837","33,541"
"72,28","349,0545","48,18507","33,544"
"72,29","349,0591","48,19167","33,55"
"72,3","349,0652","48,19837","33,551"
"72,31","349,0723","48,205","33,549"
"72,32","349,0801","48,21164","33,554"
"72,33","349,0895","48,21827","33,554"
"72,34","349,0996","48,22493","33,563"
"72,35","349,1111","48,2316","33,564"
"72,36","349,1249","48,23827","33,572"
"72,37","349,1405","48,24493","33,571"
"72,38","349,1553","48,25167","33,569"
"72,39","349,1693","48,25837","33,574"
"72,4","349,1853","48,26503","33,575"
"72,41","349,2031","48,2717","33,584"
"72,42","349,2169","48,27837","33,585"
"72,43","349,2247","48,28503","33,586"
"72,44","349,229","48,29167","33,585"
"72,45","349,2343","48,2983","33,585"
"72,46","349,24","48,30494","33,589"
"72,47","349,2443","48,3116","33,595"
"72,48","349,2481","48,31823","33,595"
"72,49","349,2533","48,3249","33,603"
"72,5","349,2597","48,3316","33,605"
"72,51","349,2654","48,33833","33,605"
"72,52","349,2705","48,345","33,605"
"72,53","349,278","48,3517","33,605"
"72,54","349,2891","48,35833","33,61"
"72,55","349,3023","48,36507","33,615"
"72,56","349,3121","48,37167","33,615"
"72,57","349,3164","48,37833","33,625"
"72,58","349,3199","48,38493","33,622"
"72,59","349,3304","48,39163","33,625"
"72,6","349,3462","48,39824","33,626"
"72,61","349,3605","48,4049","33,633"
"72,62","349,3662","48,4116","33,636"
"72,63","349,3654","48,4183","33,636"
"72,64","349,3644","48,42503","33,644"
"72,65","349,3694","48,4317","33,636"
"72,66","349,3803","48,43837","33,639"
"72,67","349,3907","48,44503","33,645"
"72,68","349,3954","48,4517","33,646"
"72,69","349,3981","48,45833","33,655"
"72,7","349,4053","48,46497","33,656"
"72,71","349,4175","48,47157","33,661"
"72,72","349,429","48,4783","33,656"
"72,73","349,4374","48,4849","33,656"
"72,74","349,4461","48,4916","33,665"
"72,75","349,4568","48,49827","33,666"
