"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"2,38","279,7095","2,374267","0,946"
"2,39","280,4607","2,384333","0,952"
"2,4","281,2125","2,3943","0,9530001"
"2,41","281,9657","2,4043","0,961"
"2,42","282,7188","2,414233","0,9670001"
"2,43","283,4692","2,4242","0,966"
"2,44","284,2181","2,434133","0,973"
"2,45","284,9669","2,444167","0,983"
"2,46","285,7111","2,454233","0,9850001"
"2,47","286,4505","2,464267","0,9860001"
"2,48","287,1909","2,474333","0,993"
"2,49","287,9354","2,4844","0,998"
"2,5","288,6828","2,494333","0,9990001"
"2,51","289,4305","2,504233","1,006"
"2,52","290,1726","2,514233","1,013"
"2,53","290,901","2,524167","1,013"
"2,54","291,6145","2,5342","1,018"
"2,55","292,3203","2,5443","1,025"
"2,56","293,0237","2,5543","1,032"
"2,57","293,7272","2,564333","1,032"
"2,58","294,4339","2,574267","1,037"
"2,59","295,143","2,584267","1,044"
"2,6","295,8511","2,594233","1,045"
"2,61","296,5544","2,604167","1,052"
"2,62","297,2523","2,6142","1,059"
"2,63","297,9425","2,624267","1,062"
"2,64","298,6252","2,6343","1,064"
"2,65","299,3029","2,6443","1,071"
"2,66","299,9816","2,6543","1,077"
"2,67","300,6643","2,664267","1,081"
"2,68","301,3514","2,674167","1,082"
"2,69","302,0447","2,6842","1,085"
"2,7","302,7442","2,694167","1,094"
"2,71","303,4463","2,704233","1,094"
"2,72","304,1471","2,7143","1,1"
"2,73","304,8453","2,724333","1,106"
"2,74","305,5383","2,734333","1,113"
"2,75","306,2261","2,7443","1,108"
"2,76","306,907","2,754233","1,116"
"2,77","307,5727","2,7642","1,125"
"2,78","308,2175","2,774133","1,125"
"2,79","308,8485","2,784167","1,125"
"2,8","309,4788","2,794233","1,134"
"2,81","310,1141","2,8043","1,142"
"2,82","310,754","2,814333","1,141"
"2,83","311,3974","2,824267","1,147"
"2,84","312,0461","2,834233","1,155"
"2,85","312,7033","2,844167","1,156"
"2,86","313,3656","2,8542","1,158"
"2,87","314,019","2,8642","1,165"
"2,88","314,6532","2,874267","1,173"
"2,89","315,2774","2,884333","1,171"
"2,9","315,9043","2,8943","1,176"
"2,91","316,5358","2,9043","1,185"
"2,92","317,17","2,914267","1,183"
"2,93","317,8101","2,9242","1,186"
"2,94","318,4519","2,934167","1,195"
"2,95","319,087","2,9442","1,203"
"2,96","319,7128","2,954233","1,199"
"2,97","320,3336","2,964267","1,206"
"2,98","320,9496","2,9743","1,213"
"2,99","321,5588","2,984367","1,219"
"3","322,1613","2,9943","1,218"
"3,01","322,7556","3,0042","1,226"
"3,02","323,3396","3,0142","1,235"
"3,03","323,916","3,0242","1,237"
"3,04","324,4896","3,0342","1,237"
"3,05","325,0643","3,044267","1,246"
"3,06","325,644","3,0543","1,252"
"3,07","326,2342","3,064333","1,25"
"3,08","326,8358","3,0743","1,256"
"3,09","327,4453","3,084233","1,264"
"3,1","328,0594","3,0942","1,263"
"3,11","328,6718","3,104167","1,268"
"3,12","329,2781","3,114233","1,277"
"3,13","329,878","3,124333","1,282"
"3,14","330,4717","3,134333","1,278"
"3,15","331,0577","3,1443","1,285"
"3,16","331,6366","3,1543","1,289"
"3,17","332,2115","3,1643","1,296"
"3,18","332,7863","3,174167","1,297"
"3,19","333,361","3,184167","1,304"
"3,2","333,9286","3,1942","1,309"
"3,21","334,4806","3,204267","1,309"
"3,22","335,0239","3,214267","1,314"
"3,23","335,58","3,2243","1,321"
"3,24","336,1551","3,234367","1,319"
"3,25","336,73","3,2443","1,326"
"3,26","337,2865","3,254233","1,331"
"3,27","337,8261","3,2642","1,336"
"3,28","338,3624","3,2741","1,331"
"3,29","338,9037","3,284167","1,339"
"3,3","339,4508","3,294267","1,349"
"3,31","339,9957","3,304267","1,353"
"3,32","340,5363","3,3143","1,356"
"3,33","341,0826","3,3243","1,363"
"3,34","341,6432","3,334233","1,363"
"3,35","342,2104","3,344167","1,368"
"3,36","342,772","3,354133","1,377"
"3,37","343,3209","3,3642","1,384"
"3,38","343,8535","3,374333","1,384"
"3,39","344,3713","3,384333","1,392"
"3,4","344,881","3,3943","1,399"
"3,41","345,3882","3,404267","1,402"
"3,42","345,8936","3,414267","1,402"
"3,43","346,3995","3,4242","1,41"
"3,44","346,9114","3,434133","1,418"
"3,45","347,4309","3,4442","1,417"
"3,46","347,9559","3,4543","1,419"
"3,47","348,4843","3,4643","1,429"
"3,48","349,0149","3,4743","1,432"
"3,49","349,5426","3,484367","1,431"
"3,5","350,0643","3,4943","1,439"
"3,51","350,5793","3,504233","1,446"
"3,52","351,088","3,5142","1,443"
"3,53","351,5937","3,524133","1,449"
"3,54","352,0981","3,534167","1,456"
"3,55","352,6015","3,5443","1,46"
"3,56","353,1062","3,5543","1,46"
"3,57","353,615","3,564333","1,469"
"3,58","354,1266","3,5743","1,477"
"3,59","354,633","3,584233","1,474"
"3,6","355,1329","3,5942","1,481"
"3,61","355,6282","3,604167","1,49"
"3,62","356,1154","3,6142","1,491"
"3,63","356,5912","3,6243","1,498"
"3,64","357,0558","3,634333","1,502"
"3,65","357,5115","3,644267","1,506"
"3,66","357,9685","3,6543","1,509"
"3,67","358,4385","3,664267","1,518"
"3,68","358,9231","3,6742","1,521"
"3,69","359,4098","3,684167","1,521"
"3,7","359,8868","3,694167","1,53"
"3,71","360,3536","3,704267","1,535"
"3,72","360,8213","3,714333","1,533"
"3,73","361,3019","3,724333","1,54"
"3,74","361,793","3,734367","1,549"
"3,75","362,282","3,744333","1,546"
"3,76","362,762","3,754267","1,552"
"3,77","363,238","3,7642","1,561"
"3,78","363,712","3,774133","1,565"
"3,79","364,1793","3,7842","1,565"
"3,8","364,6385","3,794267","1,572"
"3,81","365,0939","3,804333","1,58"
"3,82","365,5491","3,814333","1,582"
"3,83","366,0083","3,824267","1,582"
"3,84","366,4732","3,834233","1,592"
"3,85","366,9403","3,8442","1,6"
"3,86","367,4035","3,854167","1,598"
"3,87","367,8594","3,8642","1,602"
"3,88","368,3068","3,874267","1,611"
"3,89","368,748","3,884367","1,618"
"3,9","369,1899","3,8943","1,615"
"3,91","369,6362","3,9043","1,622"
"3,92","370,0824","3,914267","1,631"
"3,93","370,5251","3,9242","1,636"
"3,94","370,9679","3,934133","1,636"
"3,95","371,412","3,944167","1,643"
"3,96","371,8602","3,954233","1,652"
"3,97","372,3178","3,9643","1,653"
"3,98","372,7819","3,974333","1,653"
"3,99","373,2408","3,984333","1,662"
"4","373,6922","3,9943","1,669"
"4,01","374,14","4,0042","1,667"
"4,02","374,5786","4,014167","1,673"
"4,03","375,0003","4,024133","1,68"
"4,04","375,4085","4,034167","1,684"
"4,05","375,8116","4,044267","1,684"
"4,06","376,2186","4,0543","1,691"
"4,07","376,6368","4,064367","1,698"
"4,08","377,0642","4,074267","1,703"
"4,09","377,4921","4,084233","1,703"
"4,1","377,9211","4,0942","1,711"
"4,11","378,3552","4,104167","1,717"
"4,12","378,7859","4,1142","1,724"
"4,13","379,2036","4,1243","1,724"
"4,14","379,6125","4,134334","1,729"
"4,15","380,0219","4,144333","1,736"
"4,16","380,4342","4,154334","1,738"
"4,17","380,8479","4,164267","1,742"
"4,18","381,2631","4,1742","1,746"
"4,19","381,6813","4,184167","1,752"
"4,2","382,1039","4,194167","1,752"
"4,21","382,5259","4,204233","1,757"
"4,22","382,9395","4,2143","1,764"
"4,23","383,3451","4,224333","1,767"
"4,24","383,7562","4,2344","1,769"
"4,25","384,1743","4,2443","1,775"
"4,26","384,5825","4,254233","1,784"
"4,27","384,9678","4,2642","1,785"
"4,28","385,3394","4,274133","1,788"
"4,29","385,7122","4,284167","1,797"
"4,3","386,0908","4,294267","1,799"
"4,31","386,4716","4,3043","1,805"
"4,32","386,851","4,314367","1,814"
"4,33","387,2339","4,324333","1,815"
"4,34","387,6308","4,334233","1,817"
"4,35","388,0399","4,344234","1,824"
"4,36","388,4446","4,354167","1,832"
"4,37","388,8337","4,3642","1,833"
"4,38","389,2148","4,3743","1,841"
"4,39","389,5958","4,384334","1,847"
"4,4","389,9741","4,3943","1,85"
"4,41","390,3467","4,404334","1,853"
"4,42","390,7177","4,4143","1,862"
"4,43","391,0899","4,4242","1,866"
"4,44","391,4612","4,434134","1,866"
"4,45","391,8286","4,444167","1,874"
"4,46","392,1939","4,454233","1,876"
"4,47","392,5603","4,464267","1,879"
"4,48","392,9272","4,4743","1,887"
"4,49","393,2913","4,484334","1,895"
"4,5","393,6502","4,4943","1,893"
"4,51","394,0058","4,504233","1,897"
"4,52","394,3618","4,5142","1,906"
"4,53","394,7169","4,524133","1,911"
"4,54","395,069","4,534167","1,911"
"4,55","395,4196","4,544267","1,918"
"4,56","395,7761","4,554333","1,927"
"4,57","396,1407","4,564333","1,927"
"4,58","396,5106","4,574333","1,933"
"4,59","396,8843","4,584267","1,942"
"4,6","397,258","4,5942","1,939"
"4,61","397,6245","4,604134","1,946"
"4,62","397,9774","4,6142","1,953"
"4,63","398,3202","4,6243","1,958"
"4,64","398,6567","4,634334","1,959"
"4,65","398,9865","4,644333","1,967"
"4,66","399,3125","4,6543","1,975"
"4,67","399,6423","4,6643","1,972"
"4,68","399,978","4,674133","1,979"
"4,69","400,3169","4,684134","1,988"
"4,7","400,6548","4,694167","1,99"
"4,71","400,9881","4,704233","1,994"
"4,72","401,3182","4,714267","1,999"
"4,73","401,655","4,7243","2,007"
"4,74","402,0023","4,734334","2,007"
"4,75","402,3517","4,744333","2,015"
"4,76","402,6931","4,754267","2,022"
"4,77","403,0255","4,7642","2,026"
"4,78","403,3532","4,774133","2,026"
"4,79","403,6808","4,784167","2,034"
"4,8","404,0116","4,794267","2,041"
"4,81","404,3458","4,8043","2,047"
"4,82","404,683","4,814333","2,048"
"4,83","405,0244","4,8243","2,053"
"4,84","405,3688","4,834267","2,059"
"4,85","405,7108","4,844234","2,067"
"4,86","406,0481","4,854167","2,064"
"4,87","406,3805","4,8642","2,069"
"4,88","406,7024","4,8743","2,077"
"4,89","407,0107","4,884334","2,082"
"4,9","407,3137","4,8943","2,081"
"4,91","407,6217","4,9043","2,089"
"4,92","407,9359","4,914267","2,098"
"4,93","408,2519","4,9242","2,105"
"4,94","408,5655","4,934134","2,101"
"4,95","408,8763","4,944167","2,108"
"4,96","409,1891","4,954233","2,116"
"4,97","409,5092","4,9643","2,124"
"4,98","409,835","4,974333","2,124"
"4,99","410,1596","4,984334","2,13"
"5","410,4767","4,9943","2,138"
"5,01","410,7879","5,004233","2,143"
"5,02","411,0964","5,014234","2,14"
"5,03","411,4032","5,024167","2,149"
"5,04","411,7031","5,034167","2,155"
"5,05","411,9938","5,044267","2,154"
"5,06","412,2828","5,0543","2,158"
"5,07","412,5819","5,064333","2,165"
"5,08","412,893","5,0743","2,172"
"5,09","413,2069","5,084233","2,171"
"5,1","413,5157","5,094234","2,178"
"5,11","413,8187","5,104134","2,181"
"5,12","414,12","5,114167","2,186"
"5,13","414,424","5,1243","2,187"
"5,14","414,7275","5,1343","2,194"
"5,15","415,023","5,1443","2,201"
"5,16","415,3088","5,1543","2,201"
"5,17","415,5909","5,164267","2,209"
"5,18","415,878","5,1742","2,214"
"5,19","416,1735","5,1842","2,216"
"5,2","416,4713","5,194167","2,221"
"5,21","416,7616","5,204233","2,23"
"5,22","417,0454","5,214267","2,238"
"5,23","417,3344","5,224333","2,236"
"5,24","417,6321","5,234334","2,246"
"5,25","417,9274","5,2443","2,255"
"5,26","418,2062","5,254233","2,253"
"5,27","418,4642","5,264234","2,26"
"5,28","418,7113","5,274133","2,266"
"5,29","418,9645","5,284167","2,273"
"5,3","419,229","5,294267","2,272"
"5,31","419,4953","5,3043","2,281"
"5,32","419,7578","5,314333","2,287"
"5,33","420,0266","5,3243","2,285"
"5,34","420,3119","5,3342","2,292"
"5,35","420,6106","5,3442","2,302"
"5,36","420,9069","5,3542","2,307"
"5,37","421,1863","5,3642","2,305"
"5,38","421,4489","5,3743","2,312"
"5,39","421,7116","5,384334","2,321"
"5,4","421,9872","5,3943","2,323"
"5,41","422,2686","5,4043","2,328"
"5,42","422,5445","5,414267","2,335"
"5,43","422,8167","5,4242","2,338"
"5,44","423,092","5,4342","2,343"
"5,45","423,3691","5,4442","2,352"
"5,46","423,642","5,454267","2,355"
"5,47","423,9066","5,4643","2,353"
"5,48","424,1625","5,4743","2,362"
"5,49","424,4177","5,484334","2,368"
"5,5","424,6785","5,4943","2,371"
"5,51","424,9388","5,504233","2,373"
"5,52","425,1871","5,5142","2,383"
"5,53","425,4212","5,524233","2,391"
"5,54","425,6498","5,534167","2,394"
"5,55","425,8835","5,544233","2,396"
"5,56","426,1279","5,5543","2,404"
"5,57","426,38","5,5643","2,412"
"5,58","426,631","5,574267","2,411"
"5,59","426,884","5,584233","2,418"
"5,6","427,152","5,5942","2,425"
"5,61","427,436","5,604134","2,426"
"5,62","427,7186","5,614233","2,433"
"5,63","427,9839","5,6243","2,435"
"5,64","428,2333","5,6343","2,444"
"5,65","428,4805","5,644267","2,445"
"5,66","428,7356","5,6543","2,45"
"5,67","428,9955","5,664267","2,456"
"5,68","429,2434","5,674167","2,464"
"5,69","429,4756","5,684167","2,463"
"5,7","429,7064","5,694167","2,465"
"5,71","429,9471","5,704267","2,474"
"5,72","430,1907","5,714233","2,483"
"5,73","430,4288","5,7243","2,485"
"5,74","430,6625","5,734334","2,485"
"5,75","430,8971","5,7443","2,494"
"5,76","431,1344","5,7542","2,502"
"5,77","431,3712","5,764167","2,505"
"5,78","431,602","5,774167","2,506"
"5,79","431,8263","5,7842","2,515"
"5,8","432,0512","5,794233","2,522"
"5,81","432,2824","5,804333","2,525"
"5,82","432,5199","5,814333","2,525"
"5,83","432,7629","5,8243","2,535"
"5,84","433,011","5,834267","2,543"
"5,85","433,2595","5,844234","2,541"
"5,86","433,5019","5,854167","2,548"
"5,87","433,7319","5,8642","2,558"
"5,88","433,9484","5,874333","2,566"
"5,89","434,157","5,8843","2,567"
"5,9","434,3634","5,8943","2,574"
"5,91","434,5671","5,9043","2,583"
"5,92","434,7676","5,914233","2,587"
"5,93","434,9701","5,9242","2,586"
"5,94","435,18","5,934134","2,595"
"5,95","435,397","5,944167","2,599"
"5,96","435,6187","5,954267","2,606"
"5,97","435,8449","5,9643","2,607"
"5,98","436,0746","5,9743","2,614"
"5,99","436,3076","5,984334","2,618"
"6","436,5422","5,9943","2,625"
"6,01","436,7733","6,004233","2,623"
"6,02","436,9933","6,0142","2,628"
"6,03","437,2036","6,024167","2,636"
"6,04","437,4131","6,0342","2,646"
"6,05","437,6297","6,0443","2,647"
"6,06","437,853","6,054333","2,648"
"6,07","438,0752","6,064333","2,657"
"6,08","438,289","6,0743","2,665"
"6,09","438,4993","6,084267","2,665"
"6,1","438,7162","6,094234","2,673"
"6,11","438,9383","6,104167","2,678"
"6,12","439,1503","6,1142","2,682"
"6,13","439,3425","6,1243","2,687"
"6,14","439,5221","6,134334","2,696"
"6,15","439,7028","6,144333","2,703"
"6,16","439,8905","6,154334","2,701"
"6,17","440,0811","6,164267","2,707"
"6,18","440,2712","6,174133","2,715"
"6,19","440,4639","6,184134","2,719"
"6,2","440,6627","6,194167","2,718"
"6,21","440,866","6,204233","2,727"
"6,22","441,071","6,214334","2,732"
"6,23","441,2784","6,224333","2,732"
"6,24","441,4919","6,234367","2,74"
"6,25","441,7105","6,2443","2,748"
"6,26","441,9233","6,254233","2,753"
"6,27","442,1175","6,2642","2,75"
"6,28","442,2943","6,274133","2,759"
"6,29","442,469","6,284167","2,769"
"6,3","442,6509","6,294267","2,77"
"6,31","442,8357","6,304333","2,778"
"6,32","443,0175","6,314333","2,784"
"6,33","443,1987","6,3243","2,79"
"6,34","443,3854","6,334233","2,791"
"6,35","443,58","6,3442","2,799"
"6,36","443,7766","6,354167","2,808"
"6,37","443,9629","6,3642","2,807"
"6,38","444,1355","6,374267","2,812"
"6,39","444,3051","6,384334","2,82"
"6,4","444,4822","6,3943","2,829"
"6,41","444,6665","6,4043","2,827"
"6,42","444,8525","6,414267","2,832"
"6,43","445,0372","6,4242","2,84"
"6,44","445,2224","6,434134","2,847"
"6,45","445,4133","6,444167","2,847"
"6,46","445,6113","6,454267","2,855"
"6,47","445,8089","6,4643","2,862"
"6,48","445,999","6,474333","2,862"
"6,49","446,1833","6,484367","2,869"
"6,5","446,3671","6,4943","2,877"
"6,51","446,5477","6,5042","2,881"
"6,52","446,7163","6,5142","2,884"
"6,53","446,8697","6,524167","2,888"
"6,54","447,0164","6,534167","2,895"
"6,55","447,1711","6,544233","2,903"
"6,56","447,3373","6,5543","2,907"
"6,57","447,5079","6,564367","2,91"
"6,58","447,677","6,574267","2,916"
"6,59","447,849","6,584267","2,924"
"6,6","448,0309","6,5942","2,929"
"6,61","448,2172","6,604134","2,931"
"6,62","448,3941","6,6142","2,94"
"6,63","448,5553","6,6243","2,947"
"6,64","448,7093","6,634334","2,948"
"6,65","448,8716","6,644333","2,953"
"6,66","449,046","6,654334","2,961"
"6,67","449,2224","6,664267","2,97"
"6,68","449,3934","6,674167","2,966"
"6,69","449,5634","6,684167","2,972"
"6,7","449,7391","6,6942","2,981"
"6,71","449,9165","6,704233","2,99"
"6,72","450,0842","6,7143","2,989"
"6,73","450,2393","6,724333","2,993"
"6,74","450,3904","6,7344","3,002"
"6,75","450,5458","6,7443","3,01"
"6,76","450,7017","6,754233","3,01"
"6,77","450,8473","6,7642","3,017"
"6,78","450,9818","6,774133","3,023"
"6,79","451,1159","6,784167","3,031"
"6,8","451,2566","6,794267","3,03"
"6,81","451,4046","6,8043","3,038"
"6,82","451,5611","6,814333","3,045"
"6,83","451,7255","6,8243","3,049"
"6,84","451,8908","6,834233","3,051"
"6,85","452,0532","6,8442","3,059"
"6,86","452,2162","6,854167","3,067"
"6,87","452,3775","6,8642","3,069"
"6,88","452,5313","6,8743","3,072"
"6,89","452,6755","6,8843","3,081"
"6,9","452,8149","6,8943","3,088"
"6,91","452,9533","6,904334","3,094"
"6,92","453,0962","6,914267","3,094"
"6,93","453,2437","6,9242","3,103"
"6,94","453,3876","6,934134","3,11"
