"1 _ 1",,,
"Time","Force","Stroke","Ext.1"
"1,07","176,0626","1,0643","0,417"
"1,08","177,5535","1,0743","0,426"
"1,09","179,0401","1,084367","0,43"
"1,1","180,5226","1,0943","0,427"
"1,11","181,9938","1,104233","0,436"
"1,12","183,4464","1,114233","0,443"
"1,13","184,8787","1,124133","0,448"
"1,14","186,2973","1,134167","0,446"
"1,15","187,7149","1,144233","0,455"
"1,16","189,1376","1,1543","0,462"
"1,17","190,5613","1,1643","0,463"
"1,18","191,9839","1,1743","0,466"
"1,19","193,4117","1,184233","0,475"
"1,2","194,8492","1,1942","0,481"
"1,21","196,2919","1,204167","0,478"
"1,22","197,7296","1,2142","0,485"
"1,23","199,1536","1,2243","0,491"
"1,24","200,563","1,2343","0,488"
"1,25","201,9642","1,2443","0,496"
"1,26","203,3625","1,2543","0,504"
"1,27","204,755","1,264267","0,507"
"1,28","206,1361","1,2742","0,507"
"1,29","207,5062","1,284167","0,513"
"1,3","208,8698","1,294167","0,518"
"1,31","210,2289","1,304233","0,5190001"
"1,32","211,5847","1,314267","0,525"
"1,33","212,9385","1,3243","0,53"
"1,34","214,2882","1,334333","0,534"
"1,35","215,635","1,3443","0,534"
"1,36","216,9803","1,354233","0,541"
"1,37","218,3147","1,364233","0,549"
"1,38","219,6269","1,374167","0,548"
"1,39","220,9226","1,3842","0,5560001"
"1,4","222,2193","1,394267","0,561"
"1,41","223,5271","1,4043","0,558"
"1,42","224,8457","1,414333","0,567"
"1,43","226,1718","1,4243","0,576"
"1,44","227,5044","1,434267","0,573"
"1,45","228,8432","1,4442","0,577"
"1,46","230,1814","1,4542","0,5840001"
"1,47","231,5043","1,464267","0,583"
"1,48","232,7997","1,4743","0,588"
"1,49","234,0701","1,484333","0,594"
"1,5","235,328","1,4943","0,589"
"1,51","236,5829","1,5043","0,598"
"1,52","237,8341","1,5143","0,6020001"
"1,53","239,0795","1,5242","0,601"
"1,54","240,3208","1,534167","0,608"
"1,55","241,5628","1,5442","0,618"
"1,56","242,8031","1,554267","0,618"
"1,57","244,0379","1,5643","0,619"
"1,58","245,2698","1,574333","0,628"
"1,59","246,5029","1,584367","0,6350001"
"1,6","247,7334","1,5943","0,6350001"
"1,61","248,9532","1,604233","0,641"
"1,62","250,1564","1,6142","0,648"
"1,63","251,3463","1,6242","0,648"
"1,64","252,5331","1,6342","0,652"
"1,65","253,7222","1,644267","0,66"
"1,66","254,9122","1,654267","0,666"
"1,67","256,1029","1,6643","0,666"
"1,68","257,2934","1,6743","0,6720001"
"1,69","258,4801","1,684267","0,68"
"1,7","259,662","1,6942","0,68"
"1,71","260,8401","1,704167","0,688"
"1,72","262,0064","1,7142","0,696"
"1,73","263,1499","1,724333","0,7"
"1,74","264,2721","1,7343","0,701"
"1,75","265,3852","1,7443","0,71"
"1,76","266,5011","1,7543","0,7180001"
"1,77","267,6276","1,764233","0,714"
"1,78","268,7607","1,774167","0,72"
"1,79","269,889","1,784133","0,728"
"1,8","271,0093","1,7942","0,734"
"1,81","272,1281","1,804267","0,731"
"1,82","273,2527","1,8143","0,739"
"1,83","274,3851","1,8243","0,747"
"1,84","275,5208","1,834333","0,751"
"1,85","276,648","1,844333","0,753"
"1,86","277,7611","1,854233","0,7550001"
"1,87","278,8672","1,8642","0,762"
"1,88","279,968","1,874133","0,77"
"1,89","281,0545","1,884233","0,772"
"1,9","282,1242","1,8943","0,771"
"1,91","283,1872","1,9043","0,78"
"1,92","284,2531","1,914333","0,785"
"1,93","285,3209","1,9243","0,784"
"1,94","286,3884","1,934233","0,7920001"
"1,95","287,4541","1,9442","0,8"
"1,96","288,5148","1,954167","0,798"
"1,97","289,5643","1,964233","0,802"
"1,98","290,5949","1,9743","0,811"
"1,99","291,6069","1,984367","0,818"
"2","292,6107","1,994267","0,814"
"2,01","293,6169","2,0043","0,821"
"2,02","294,6254","2,014267","0,83"
"2,03","295,633","2,0242","0,8340001"
"2,04","296,6431","2,034167","0,836"
"2,05","297,6581","2,0442","0,844"
"2,06","298,6743","2,0543","0,851"
"2,07","299,6877","2,064333","0,8520001"
"2,08","300,6989","2,074333","0,859"
"2,09","301,7093","2,084367","0,864"
"2,1","302,7137","2,0943","0,864"
"2,11","303,7025","2,104233","0,8710001"
"2,12","304,6705","2,1142","0,8750001"
"2,13","305,6199","2,124133","0,882"
"2,14","306,5561","2,1342","0,883"
"2,15","307,4837","2,1443","0,892"
"2,16","308,4075","2,154333","0,9"
"2,17","309,3335","2,164333","0,8940001"
"2,18","310,2706","2,1743","0,9020001"
"2,19","311,2227","2,184233","0,9110001"
"2,2","312,1837","2,1942","0,91"
"2,21","313,1417","2,204167","0,914"
"2,22","314,0879","2,2142","0,9220001"
"2,23","315,0201","2,224333","0,923"
"2,24","315,9427","2,234333","0,923"
"2,25","316,8581","2,2443","0,9310001"
"2,26","317,7686","2,254333","0,936"
"2,27","318,6836","2,264267","0,933"
"2,28","319,6106","2,2742","0,9400001"
"2,29","320,5411","2,284167","0,9450001"
"2,3","321,4588","2,294167","0,946"
"2,31","322,3607","2,304233","0,952"
"2,32","323,2559","2,3143","0,9590001"
"2,33","324,1515","2,324333","0,956"
"2,34","325,0464","2,334333","0,9630001"
"2,35","325,9326","2,344267","0,9710001"
"2,36","326,8016","2,354233","0,974"
"2,37","327,651","2,3642","0,974"
"2,38","328,4893","2,3741","0,983"
"2,39","329,326","2,384133","0,9910001"
"2,4","330,1665","2,394267","0,988"
"2,41","331,0142","2,4043","0,994"
"2,42","331,8696","2,414333","1,003"
"2,43","332,7314","2,424267","1,009"
"2,44","333,5997","2,434233","1,007"
"2,45","334,4695","2,4442","1,014"
"2,46","335,3318","2,454167","1,021"
"2,47","336,184","2,4642","1,018"
"2,48","337,0284","2,4743","1,025"
"2,49","337,8649","2,484367","1,034"
"2,5","338,6942","2,4943","1,042"
"2,51","339,5212","2,5043","1,045"
"2,52","340,3462","2,514267","1,045"
"2,53","341,1627","2,524233","1,054"
"2,54","341,9671","2,534167","1,063"
"2,55","342,7575","2,544167","1,073"
"2,56","343,5361","2,554267","1,083"
"2,57","344,3101","2,564333","1,082"
"2,58","345,0861","2,574333","1,086"
"2,59","345,8654","2,5844","1,095"
"2,6","346,6495","2,5943","1,102"
"2,61","347,4361","2,604233","1,1"
"2,62","348,211","2,6142","1,109"
"2,63","348,9602","2,624133","1,125"
"2,64","349,6817","2,6342","1,145"
"2,65","350,3763","2,644267","1,163"
"2,66","351,0383","2,654333","1,167"
"2,67","351,6757","2,664333","1,167"
"2,68","352,3315","2,6743","1,165"
"2,69","353,0607","2,684267","1,165"
"2,7","353,8766","2,694233","1,171"
"2,71","354,725","2,704167","1,167"
"2,72","355,5301","2,7142","1,167"
"2,73","356,267","2,7243","1,175"
"2,74","356,9794","2,734333","1,169"
"2,75","357,7166","2,744333","1,175"
"2,76","358,479","2,754333","1,178"
"2,77","359,23","2,764267","1,177"
"2,78","359,9501","2,774167","1,178"
"2,79","360,659","2,784133","1,186"
"2,8","361,3893","2,794167","1,188"
"2,81","362,1419","2,804267","1,193"
"2,82","362,8834","2,8143","1,198"
"2,83","363,5947","2,824333","1,205"
"2,84","364,299","2,834367","1,203"
"2,85","365,0244","2,8443","1,208"
"2,86","365,7638","2,854233","1,217"
"2,87","366,4873","2,8642","1,224"
"2,88","367,1826","2,8741","1,221"
"2,89","367,8681","2,884167","1,227"
"2,9","368,5717","2,8943","1,234"
"2,91","369,2997","2,904267","1,236"
"2,92","370,0304","2,914367","1,24"
"2,93","370,7431","2,924333","1,248"
"2,94","371,4442","2,934233","1,254"
"2,95","372,1514","2,9442","1,254"
"2,96","372,8615","2,954167","1,261"
"2,97","373,5503","2,9642","1,268"
"2,98","374,2019","2,9743","1,273"
"2,99","374,8322","2,984333","1,275"
"3","375,4735","2,9943","1,28"
"3,01","376,1366","3,0043","1,287"
"3,02","376,8033","3,014267","1,292"
"3,03","377,4573","3,024167","1,295"
"3,04","378,108","3,034133","1,3"
"3,05","378,77","3,044167","1,308"
"3,06","379,4436","3,054233","1,309"
"3,07","380,1149","3,0643","1,313"
"3,08","380,775","3,0743","1,321"
"3,09","381,433","3,0844","1,322"
"3,1","382,1025","3,094333","1,327"
"3,11","382,7758","3,104233","1,333"
"3,12","383,4297","3,1142","1,34"
"3,13","384,0577","3,124167","1,34"
"3,14","384,6766","3,1342","1,348"
"3,15","385,3022","3,144267","1,354"
"3,16","385,9332","3,1543","1,358"
"3,17","386,5622","3,1643","1,358"
"3,18","387,187","3,174333","1,367"
"3,19","387,8129","3,1843","1,376"
"3,2","388,4455","3,1942","1,376"
"3,21","389,078","3,204133","1,38"
"3,22","389,6969","3,2142","1,388"
"3,23","390,3003","3,224333","1,385"
"3,24","390,9001","3,234333","1,392"
"3,25","391,5043","3,244333","1,4"
"3,26","392,1126","3,254333","1,401"
"3,27","392,7212","3,2643","1,404"
"3,28","393,3283","3,2742","1,41"
"3,29","393,9373","3,284133","1,417"
"3,3","394,5505","3,294167","1,419"
"3,31","395,1632","3,304267","1,427"
"3,32","395,7701","3,314267","1,432"
"3,33","396,3763","3,3243","1,435"
"3,34","396,9855","3,334367","1,439"
"3,35","397,5906","3,344367","1,446"
"3,36","398,1806","3,354267","1,451"
"3,37","398,7524","3,3642","1,451"
"3,38","399,3098","3,374133","1,456"
"3,39","399,8613","3,384167","1,461"
"3,4","400,4157","3,394267","1,468"
"3,41","400,9763","3,4043","1,468"
"3,42","401,5425","3,4143","1,475"
"3,43","402,1168","3,424333","1,482"
"3,44","402,701","3,434267","1,481"
"3,45","403,2899","3,4442","1,489"
"3,46","403,8714","3,454133","1,495"
"3,47","404,4366","3,4642","1,496"
"3,48","404,9916","3,474267","1,5"
"3,49","405,549","3,484333","1,506"
"3,5","406,1101","3,494267","1,512"
"3,51","406,6671","3,5043","1,512"
"3,52","407,2218","3,5143","1,52"
"3,53","407,7848","3,5242","1,527"
"3,54","408,3554","3,534167","1,525"
"3,55","408,9203","3,544167","1,531"
"3,56","409,4685","3,554233","1,54"
"3,57","410,0038","3,564267","1,546"
"3,58","410,5404","3,5743","1,547"
"3,59","411,0818","3,584333","1,553"
"3,6","411,6138","3,5943","1,561"
"3,61","412,1235","3,604233","1,56"
"3,62","412,6208","3,614233","1,568"
"3,63","413,1233","3,6242","1,574"
"3,64","413,6311","3,634167","1,574"
"3,65","414,1326","3,644233","1,579"
"3,66","414,6285","3,6543","1,588"
"3,67","415,1328","3,6643","1,596"
"3,68","415,6575","3,674267","1,593"
"3,69","416,2011","3,684233","1,602"
"3,7","416,749","3,694233","1,609"
"3,71","417,2874","3,7042","1,613"
"3,72","417,816","3,7142","1,613"
"3,73","418,3437","3,7243","1,622"
"3,74","418,8714","3,734333","1,629"
"3,75","419,3911","3,7443","1,627"
"3,76","419,8993","3,754333","1,633"
"3,77","420,4038","3,764267","1,642"
"3,78","420,911","3,7742","1,648"
"3,79","421,415","3,7842","1,645"
"3,8","421,9066","3,7942","1,653"
"3,81","422,3849","3,804233","1,66"
"3,82","422,8597","3,814267","1,66"
"3,83","423,3451","3,8243","1,663"
"3,84","423,8432","3,834367","1,672"
"3,85","424,3442","3,8443","1,679"
"3,86","424,8354","3,854233","1,679"
"3,87","425,314","3,864233","1,681"
"3,88","425,7851","3,8742","1,687"
"3,89","426,2541","3,8842","1,695"
"3,9","426,726","3,894267","1,696"
"3,91","427,2014","3,9043","1,702"
"3,92","427,6767","3,914333","1,71"
"3,93","428,1577","3,9243","1,714"
"3,94","428,6537","3,934267","1,717"
"3,95","429,1563","3,9442","1,725"
"3,96","429,6447","3,9542","1,733"
"3,97","430,1098","3,964233","1,731"
"3,98","430,5611","3,9743","1,736"
"3,99","431,0099","3,9843","1,744"
"4","431,4612","3,9943","1,752"
"4,01","431,9094","4,0043","1,75"
"4,02","432,3508","4,014234","1,756"
"4,03","432,7946","4,024167","1,765"
"4,04","433,2496","4,034167","1,768"
"4,05","433,7069","4,0442","1,769"
"4,06","434,154","4,054234","1,776"
"4,07","434,5972","4,064267","1,783"
"4,08","435,0492","4,0743","1,781"
"4,09","435,5116","4,084333","1,787"
"4,1","435,973","4,0943","1,796"
"4,11","436,4185","4,1042","1,802"
"4,12","436,8428","4,114167","1,805"
"4,13","437,2576","4,124166","1,812"
"4,14","437,6826","4,1342","1,818"
"4,15","438,1197","4,144233","1,821"
"4,16","438,557","4,154334","1,825"
"4,17","438,9892","4,164333","1,833"
"4,18","439,4231","4,1743","1,838"
"4,19","439,8723","4,184267","1,842"
"4,2","440,335","4,1942","1,846"
"4,21","440,7859","4,204167","1,855"
"4,22","441,2057","4,214233","1,862"
"4,23","441,6062","4,2243","1,861"
"4,24","442,0085","4,2343","1,865"
"4,25","442,4186","4,2443","1,873"
"4,26","442,8293","4,2543","1,88"
"4,27","443,2356","4,264266","1,884"
"4,28","443,642","4,274167","1,887"
"4,29","444,0613","4,284167","1,895"
"4,3","444,4906","4,2942","1,902"
"4,31","444,9102","4,304267","1,906"
"4,32","445,3136","4,3143","1,906"
"4,33","445,7208","4,324333","1,915"
"4,34","446,1473","4,334367","1,921"
"4,35","446,5823","4,3443","1,923"
"4,36","447,008","4,354233","1,926"
"4,37","447,416","4,3642","1,936"
"4,38","447,8118","4,374134","1,943"
"4,39","448,2082","4,3842","1,938"
"4,4","448,6075","4,3943","1,946"
"4,41","449,0023","4,404334","1,954"
"4,42","449,3936","4,414333","1,96"
"4,43","449,7927","4,424334","1,958"
"4,44","450,201","4,434233","1,967"
"4,45","450,6119","4,4442","1,975"
"4,46","451,014","4,454167","1,976"
"4,47","451,3972","4,464233","1,984"
"4,48","451,763","4,474333","1,991"
"4,49","452,1268","4,484334","1,993"
"4,5","452,4948","4,4943","1,997"
"4,51","452,8626","4,5043","2,006"
"4,52","453,2331","4,514266","2,012"
"4,53","453,6111","4,5242","2,011"
"4,54","453,9973","4,534167","2,019"
"4,55","454,3882","4,544167","2,026"
"4,56","454,7799","4,554267","2,026"
"4,57","455,1716","4,5643","2,029"
"4,58","455,5685","4,574333","2,038"
"4,59","455,9714","4,584367","2,045"
"4,6","456,3664","4,5943","2,04"
"4,61","456,7428","4,604233","2,048"
"4,62","457,1039","4,6142","2,055"
"4,63","457,4572","4,624166","2,062"
"4,64","457,8055","4,6342","2,06"
"4,65","458,1502","4,644267","2,068"
"4,66","458,4945","4,6543","2,073"
"4,67","458,8443","4,6643","2,079"
"4,68","459,2067","4,674267","2,08"
"4,69","459,578","4,684233","2,089"
"4,7","459,9476","4,694167","2,097"
"4,71","460,3138","4,704134","2,102"
"4,72","460,6779","4,7142","2,101"
"4,73","461,0364","4,7243","2,112"
"4,74","461,3873","4,734334","2,12"
"4,75","461,7351","4,744267","2,128"
"4,76","462,0814","4,7543","2,127"
"4,77","462,4311","4,764234","2,134"
"4,78","462,7894","4,774167","2,142"
"4,79","463,1511","4,784167","2,148"
"4,8","463,5075","4,794167","2,148"
"4,81","463,8591","4,804267","2,151"
"4,82","464,2112","4,8143","2,16"
"4,83","464,565","4,824333","2,162"
"4,84","464,9162","4,834367","2,167"
"4,85","465,2596","4,8443","2,173"
"4,86","465,5911","4,854233","2,18"
"4,87","465,915","4,8642","2,184"
"4,88","466,2347","4,874134","2,186"
"4,89","466,5484","4,884167","2,193"
"4,9","466,8598","4,894267","2,201"
"4,91","467,1782","4,904334","2,202"
"4,92","467,5072","4,914333","2,208"
"4,93","467,8467","4,9243","2,216"
"4,94","468,1937","4,934267","2,222"
"4,95","468,5392","4,944233","2,222"
"4,96","468,8803","4,9542","2,231"
"4,97","469,2194","4,9642","2,234"
"4,98","469,5512","4,9743","2,236"
"4,99","469,8683","4,984367","2,245"
"5","470,1792","4,994367","2,252"
"5,01","470,4933","5,004333","2,252"
"5,02","470,8077","5,014266","2,259"
"5,03","471,121","5,0242","2,266"
"5,04","471,4357","5,034133","2,264"
"5,05","471,7444","5,044167","2,271"
"5,06","472,0437","5,054267","2,281"
"5,07","472,3436","5,064333","2,283"
"5,08","472,651","5,074333","2,287"
"5,09","472,9632","5,0844","2,295"
"5,1","473,28","5,0943","2,295"
"5,11","473,5936","5,104233","2,302"
"5,12","473,8932","5,1142","2,307"
"5,13","474,185","5,124166","2,313"
"5,14","474,484","5,1342","2,313"
"5,15","474,7896","5,144267","2,322"
"5,16","475,0967","5,154334","2,331"
"5,17","475,4073","5,164367","2,329"
"5,18","475,7201","5,1743","2,333"
"5,19","476,0375","5,184267","2,342"
"5,2","476,3665","5,1942","2,35"
"5,21","476,6976","5,204167","2,349"
"5,22","477,0107","5,2142","2,353"
"5,23","477,307","5,2243","2,358"
"5,24","477,6007","5,234334","2,364"
"5,25","477,8943","5,244333","2,364"
"5,26","478,1866","5,254333","2,372"
"5,27","478,4756","5,264234","2,379"
"5,28","478,7572","5,274167","2,381"
"5,29","479,0378","5,284133","2,382"
"5,3","479,3275","5,294167","2,39"
"5,31","479,6176","5,304234","2,399"
"5,32","479,8947","5,314267","2,4"
"5,33","480,1672","5,3243","2,406"
"5,34","480,4486","5,334367","2,414"
"5,35","480,7359","5,344333","2,42"
"5,36","481,0186","5,354233","2,423"
"5,37","481,2881","5,3642","2,432"
"5,38","481,5446","5,3741","2,435"
"5,39","481,8039","5,384167","2,435"
"5,4","482,0784","5,394233","2,444"
"5,41","482,3573","5,4043","2,453"
"5,42","482,6326","5,414367","2,452"
"5,43","482,9148","5,424334","2,456"
"5,44","483,2117","5,434267","2,465"
"5,45","483,513","5,4442","2,469"
"5,46","483,805","5,454167","2,471"
"5,47","484,0778","5,464167","2,477"
"5,48","484,335","5,4743","2,484"
"5,49","484,5894","5,484334","2,485"
"5,5","484,8456","5,494333","2,493"
"5,51","485,0961","5,504333","2,502"
"5,52","485,3455","5,5143","2,504"
"5,53","485,6062","5,524167","2,507"
"5,54","485,8763","5,534133","2,515"
"5,55","486,1453","5,544167","2,522"
"5,56","486,407","5,554267","2,522"
"5,57","486,6638","5,564267","2,529"
"5,58","486,9277","5,5743","2,536"
"5,59","487,2065","5,5844","2,537"
"5,6","487,4884","5,594367","2,541"
"5,61","487,7558","5,604267","2,548"
"5,62","488,012","5,6142","2,554"
"5,63","488,2671","5,624167","2,555"
"5,64","488,5221","5,6342","2,559"
"5,65","488,7716","5,644267","2,566"
"5,66","489,0156","5,6543","2,566"
"5,67","489,257","5,6643","2,572"
"5,68","489,5056","5,674334","2,579"
"5,69","489,7631","5,6843","2,584"
"5,7","490,0189","5,6942","2,585"
"5,71","490,2655","5,704134","2,592"
"5,72","490,507","5,714167","2,6"
"5,73","490,7454","5,7243","2,606"
"5,74","490,9779","5,7343","2,607"
"5,75","491,2054","5,7443","2,616"
"5,76","491,4319","5,754333","2,622"
"5,77","491,665","5,7643","2,628"
"5,78","491,9139","5,7742","2,628"
"5,79","492,1721","5,784167","2,636"
"5,8","492,4191","5,794167","2,642"
"5,81","492,6548","5,804234","2,642"
"5,82","492,8994","5,8143","2,647"
"5,83","493,162","5,824333","2,657"
"5,84","493,4301","5,834333","2,664"
"5,85","493,6867","5,844333","2,661"
"5,86","493,9202","5,854267","2,668"
"5,87","494,1365","5,8642","2,677"
"5,88","494,3542","5,874134","2,684"
"5,89","494,5744","5,884167","2,684"
"5,9","494,7793","5,894267","2,691"
"5,91","494,97","5,904267","2,699"
"5,92","495,1704","5,9143","2,704"
"5,93","495,3969","5,9243","2,707"
"5,94","495,6415","5,934267","2,716"
"5,95","495,8828","5,9442","2,719"
"5,96","496,1079","5,954167","2,719"
"5,97","496,328","5,9642","2,727"
"5,98","496,5588","5,9743","2,736"
"5,99","496,7903","5,984334","2,737"
"6","497,004","5,994267","2,739"
"6,01","497,2073","6,0043","2,749"
"6,02","497,4214","6,0143","2,757"
"6,03","497,6559","6,024233","2,757"
"6,04","497,894","6,034167","2,764"
"6,05","498,1114","6,0442","2,771"
"6,06","498,3076","6,054267","2,772"
"6,07","498,5099","6,0643","2,78"
"6,08","498,7314","6,0743","2,789"
"6,09","498,9503","6,084333","2,793"
"6,1","499,1447","6,0943","2,796"
"6,11","499,3199","6,104267","2,804"
"6,12","499,4947","6,114233","2,811"
"6,13","499,6796","6,124134","2,81"
"6,14","499,8665","6,134167","2,818"
"6,15","500,044","6,144267","2,824"
"6,16","500,222","6,154267","2,824"
"6,17","500,4234","6,1643","2,829"
"6,18","500,6493","6,1743","2,839"
"6,19","500,8804","6,184267","2,845"
"6,2","501,1074","6,194267","2,842"
"6,21","501,3344","6,2042","2,85"
"6,22","501,5624","6,2142","2,858"
"6,23","501,7853","6,2243","2,863"
"6,24","501,9943","6,234334","2,863"
"6,25","502,1866","6,2443","2,87"
"6,26","502,3734","6,254333","2,88"
"6,27","502,5687","6,264267","2,884"
"6,28","502,7714","6,2742","2,887"
"6,29","502,968","6,2842","2,894"
"6,3","503,1501","6,294167","2,901"
"6,31","503,3256","6,304234","2,903"
"6,32","503,5067","6,314267","2,908"
"6,33","503,6952","6,3243","2,916"
"6,34","503,8831","6,334367","2,923"
"6,35","504,0652","6,3443","2,924"
"6,36","504,2461","6,354233","2,929"
"6,37","504,4316","6,364233","2,935"
"6,38","504,6174","6,374134","2,943"
"6,39","504,7951","6,384133","2,942"
"6,4","504,9688","6,394233","2,95"
"6,41","505,1481","6,404267","2,955"
"6,42","505,3352","6,4143","2,963"
"6,43","505,5284","6,4243","2,964"
"6,44","505,7332","6,434267","2,972"
"6,45","505,9487","6,444233","2,981"
"6,46","506,1647","6,4542","2,986"
"6,47","506,3708","6,4642","2,987"
"6,48","506,556","6,474267","2,996"
"6,49","506,7175","6,484334","3,003"
"6,5","506,8683","6,494267","3,008"
"6,51","507,024","6,504267","3,012"
"6,52","507,1816","6,514267","3,021"
"6,53","507,3337","6,5242","3,028"
"6,54","507,487","6,5342","3,024"
"6,55","507,6545","6,5442","3,033"
"6,56","507,8375","6,554234","3,04"
"6,57","508,0215","6,564267","3,046"
"6,58","508,1953","6,574333","3,045"
"6,59","508,3666","6,584367","3,053"
"6,6","508,5511","6,594333","3,062"
"6,61","508,7433","6,604233","3,069"
"6,62","508,9156","6,6142","3,067"
"6,63","509,0598","6,624167","3,075"
"6,64","509,1996","6,634233","3,083"
"6,65","509,3584","6,644267","3,092"
"6,66","509,5304","6,6543","3,091"
"6,67","509,6957","6,664333","3,099"
"6,68","509,8489","6,6743","3,108"
"6,69","510,0079","6,684267","3,109"
"6,7","510,1857","6,6942","3,114"
"6,71","510,366","6,704167","3,122"
"6,72","510,5225","6,714233","3,13"
"6,73","510,6544","6,7243","3,129"
"6,74","510,7814","6,734334","3,135"
"6,75","510,9197","6,744267","3,144"
"6,76","511,0707","6,7543","3,148"
"6,77","511,2243","6,764267","3,148"
"6,78","511,3699","6,774167","3,156"
"6,79","511,5182","6,784133","3,165"
"6,8","511,687","6,794233","3,167"
"6,81","511,8639","6,8043","3,169"
"6,82","512,0253","6,8143","3,177"
"6,83","512,1754","6,8243","3,183"
"6,84","512,3365","6,834367","3,185"
"6,85","512,5119","6,844333","3,194"
"6,86","512,6807","6,854267","3,2"
"6,87","512,826","6,8642","3,201"
"6,88","512,9557","6,874167","3,206"
"6,89","513,0933","6,884233","3,215"
"6,9","513,246","6,8943","3,223"
"6,91","513,3982","6,904267","3,221"
"6,92","513,538","6,9143","3,228"
"6,93","513,6749","6,9243","3,237"
"6,94","513,8232","6,934233","3,245"
